name_fa,county,lon,lat,source
خواف,خواف,60.14404,34.57232,OSM
سنگان,خواف,60.25713,34.39953,OSM
مهرآباد,خواف,60.19056,34.48639,OSM/Wiki
نصر‌آباد,خواف,59.82784,34.81537,OSM
باراکوه,خواف,60.17806,34.68528,Wiki
سراب,خواف,60.04639,34.72806,Wiki
نشتیفان,خواف,60.17924,34.43648,OSM/Wiki
خرگرد,خواف,60.17878,34.53691,از تصویر (3857→WGS84)
فیندر,خواف,60.09750,34.65917,Wiki
نوده,تربت‌جام,60.44695,35.27996,OSM
تق‌قز سفلی (توغوزسفلا),تربت‌جام,60.82330,35.34080,OSM marker
عباسی‌آباد,تربت‌جام,60.71900,34.99580,مختصات کاربر
کوه‌آباد,تایباد,60.50222,34.60278,OSM
رهنه,تایباد,60.56528,34.55111,OSM
قادری‌آباد,تایباد,60.54167,34.73667,Wiki
کودکان,تربت‌حیدریه,58.87806,35.58472,OSM
فهندر,تربت‌حیدریه,59.14639,35.31889,Wiki
طرح توسعه چخماق,زاوه,59.83194,35.27167,OSM/Wiki (به نزدیک‌ترین آبادی)
طرح توسعه کنگ اولیا,زاوه,59.44278,35.29806,OSM/Wiki (به نزدیک‌ترین آبادی)
سنگال‌آباد,مه‌ولات,59.17707,35.10998,از تصویر (3857→WGS84)
عبدل‌آباد,نیشابور,58.92360,35.85940,مختصات کاربر
البلاغ,ششتمد,57.98861,35.64083,DMS→Decimal (کاربر)
حصاریزدان,تربت‌حیدریه,59.03025,35.76181,از تصویر (3857→WGS84)
