county,n_sites,class1,class2,class3,site_area_ha,capacity_mw,cap_per_site,mw_per_ha,suitability_avg,cap_norm,mwha_norm,w_avg,sum_w
مشهد,5,0,0,0,10000,150,30.0000,0.0150,0.0000,1.0000,0.0000,0.6000,3.0000
خواف,2,0,0,0,5000,80,40.0000,0.0160,0.0000,0.0000,1.0000,0.1000,0.2000
تربت جام,0,0,0,0,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
تایباد,0,0,0,0,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
تربت حیدریه,0,0,0,0,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
زاوه,0,0,0,0,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
مه ولات,0,0,0,0,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
نیشابور,0,0,0,0,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
ششتمد,0,0,0,0,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
